Date,IV30,IV30 20-Day MA,OHLC 20-Day Vol,OHLC 52-Week Vol,Options Volume
3/26/2018,16.926,13.8859,16.7399,9.5308,4601155
3/23/2018,20.916,13.6182,16.2096,9.3484,6746339
3/22/2018,18.358,13.1574,15.6447,9.1973,5122235
3/21/2018,13.82,12.9475,15.9403,9.2984,3263960
3/20/2018,13.873,12.9929,16.0498,9.2957,2331250
3/19/2018,13.937,13.0307,15.8626,9.2247,5197047
3/16/2018,11.302,13.0488,16.1043,9.2216,3543311
3/15/2018,11.604,13.2072,16.7329,9.2285,3537581
3/14/2018,12.309,13.3649,16.6297,9.1718,4061043
3/13/2018,11.963,13.6292,16.7344,9.0947,3950643
3/12/2018,11.411,13.9291,17.3652,9.1027,3199021
3/9/2018,10.906,14.4674,17.4002,9.0038,5201649
3/8/2018,12.447,15.278,17.9161,9.0022,3010245
3/7/2018,13.116,15.5309,18.1581,8.9387,3446939
3/6/2018,13.339,15.9978,18.6541,8.9308,2575213
3/5/2018,13.32,16.7092,18.4212,8.7884,3576222
3/2/2018,14.636,16.7703,17.8377,8.6781,5378753
3/1/2018,15.836,16.6147,17.3126,8.619,6593389
2/28/2018,14.247,16.4072,16.7551,8.482,3866160
2/27/2018,13.452,16.3058,16.1014,8.3618,4176174
2/26/2018,11.572,16.2048,16.1051,8.3304,3718113
2/23/2018,11.7,16.1086,15.6016,8.2416,4134569
2/22/2018,14.161,16.0088,15.4028,8.1817,3372514
2/21/2018,14.728,15.7857,14.8473,8.1012,3693952
2/20/2018,14.627,15.4989,14.9767,8.0839,2702774
2/16/2018,14.3,15.2099,14.6568,8.0356,5071410
2/15/2018,14.469,14.933,14.3276,8.0013,4893289
2/14/2018,14.758,14.6781,13.5491,7.8506,5727171
2/13/2018,17.596,14.3937,13.543,7.798,3000315
2/12/2018,17.962,13.9753,12.9414,7.691,5063141
2/9/2018,22.176,13.4891,12.2227,7.5602,5914732
2/8/2018,27.118,12.7745,11.5569,7.4372,4893988
2/7/2018,17.505,11.8102,10.934,7.3434,5063397
2/6/2018,22.454,11.3267,10.2975,7.2486,7637114
2/5/2018,27.566,10.5648,9.8038,7.1697,8601609
2/2/2018,14.543,9.5515,9.2623,7.0861,7331833
2/1/2018,11.524,9.1776,9.1474,7.0772,2850079
1/31/2018,11.685,8.941,8.9836,7.0536,3511183
1/30/2018,12.22,8.7092,8.7645,7.0249,4424182
1/29/2018,11.431,8.4932,8.6494,7.0138,3178185
1/26/2018,9.649,8.2995,8.1069,6.9531,4313058
1/25/2018,9.703,8.2318,7.9008,6.9567,2529730
1/24/2018,9.699,8.1599,7.5175,6.9355,4991369
1/23/2018,8.993,8.0814,7.5723,6.9432,3974842
1/22/2018,8.846,8.0307,7.164,6.8942,3193790
1/19/2018,8.762,7.9812,7.2535,6.8993,3190813
1/18/2018,9.372,7.9397,7.4839,6.8965,2926739
1/17/2018,9.07,7.8443,7.3771,6.8683,3545792
1/16/2018,9.227,7.7608,6.8772,6.7979,5185927
1/12/2018,8.239,7.6762,6.6773,6.8136,5113824
1/11/2018,7.883,7.6411,6.4569,6.8,2663850
1/10/2018,7.832,7.6102,6.3233,6.8,3230841
1/9/2018,7.837,7.5628,6.3779,6.7973,2949179
1/8/2018,7.216,7.5349,6.4214,6.8055,2249815
1/5/2018,7.3,7.5682,6.254,6.7981,3112423
1/4/2018,7.064,7.6163,6.2991,6.8008,3465685
1/3/2018,6.793,7.6846,6.729,6.8273,2752917
1/2/2018,7.047,7.7845,7.2385,6.8328,2091665
12/29/2017,7.901,7.8747,7.279,6.8085,2507697
12/28/2017,7.557,7.913,7.3623,6.8802,1242946
12/27/2017,8.296,7.9341,7.8485,6.8815,1570628
12/26/2017,8.264,7.8976,7.8516,6.8808,1390783
12/22/2017,8.129,7.8295,7.8593,6.8813,1968238
12/21/2017,7.978,7.7639,7.7773,6.8764,2323275
12/20/2017,7.858,7.7079,7.7233,6.8626,2446383
12/19/2017,7.932,7.6496,7.5758,6.8518,1915060
12/18/2017,7.463,7.6195,7.3136,6.838,3133104
12/15/2017,7.401,7.6391,7.3059,6.8278,3775002
12/14/2017,7.534,7.6757,7.3141,6.8543,3150172
12/13/2017,7.537,7.7832,7.4556,6.8668,2944872
12/12/2017,7.265,7.8367,7.5555,6.8679,2222621
12/11/2017,6.885,7.8941,7.5488,6.8775,1701499
12/8/2017,7.278,7.9724,7.8697,6.876,2540775
12/7/2017,7.882,8.0105,7.8874,6.9659,1918235
12/6/2017,8.262,7.9798,7.8985,6.9656,1873562
12/5/2017,8.43,7.9352,7.8133,6.9719,2339615
12/4/2017,8.791,7.8594,7.2637,6.9177,3220985
12/1/2017,8.85,7.7637,6.6735,6.8364,4701351
11/30/2017,8.667,7.6993,6.4653,6.8225,4720272
11/29/2017,7.98,7.6461,6.3847,6.8208,3738452
11/28/2017,7.567,7.6238,5.8571,6.7741,5273115
11/27/2017,6.902,7.6245,6.133,6.7757,2530526
11/24/2017,6.817,7.6263,6.2007,6.7808,1464279
11/22/2017,6.857,7.6986,6.494,6.7827,1676727
11/21/2017,6.692,7.7842,6.3548,6.7905,2381654
11/20/2017,7.329,7.8373,6.558,6.7952,1483480
11/17/2017,7.855,7.8453,6.645,6.8045,2869497
11/16/2017,8.134,7.7897,6.5408,6.7879,2644673
11/15/2017,9.683,7.7259,6.3224,6.7961,2962389
11/14/2017,8.608,7.575,6.102,6.8022,2020330
11/13/2017,8.413,7.4777,5.9558,6.8119,1654278
11/10/2017,8.452,7.38,5.9373,6.8834,2708800
11/9/2017,8.038,7.284,5.3763,6.9371,3664084
11/8/2017,7.269,7.2206,5.3384,6.9678,1900037
11/7/2017,7.371,7.1879,5.3549,7.0658,2347757
11/6/2017,6.914,7.1593,5.3812,7.0811,1920430
11/3/2017,6.876,7.1631,5.3757,7.0962,2475110
11/2/2017,7.561,7.1414,5.3773,7.0968,2090480
11/1/2017,7.604,7.081,5.1854,7.1619,2646767
10/31/2017,7.535,7.03,5.1767,7.1643,1455329
10/30/2017,7.581,6.9941,5.1708,7.1749,1789310
10/27/2017,6.937,6.9502,4.971,7.1875,2883312
10/26/2017,8.264,6.9422,4.9158,7.2078,1659348
10/25/2017,8.569,6.8755,4.7414,7.1899,3551798
10/24/2017,7.754,6.8113,4.764,7.2057,1614506
10/23/2017,7.487,6.791,4.6063,7.2075,2945227
10/20/2017,6.744,6.785,4.475,7.212,3659602
10/19/2017,6.858,6.7938,4.2149,7.2006,2944239
10/18/2017,6.666,6.8029,4.4159,7.2657,2050067
10/17/2017,6.662,6.8125,4.4206,7.271,1793282
10/16/2017,6.457,6.8205,4.4631,7.3042,1846743
10/13/2017,6.534,6.8337,4.4611,7.379,2135463
10/12/2017,6.768,6.8313,4.4724,7.3829,1893304
10/11/2017,6.616,6.8128,4.4765,7.4585,1961297
10/10/2017,6.799,6.8076,4.4168,7.4752,1714760
10/9/2017,6.991,6.7893,5.0717,7.495,1727806
10/6/2017,6.441,6.777,5.0655,7.5004,3001935
10/5/2017,6.354,6.8702,4.8852,7.4964,2948160
10/4/2017,6.584,6.9432,5.008,7.518,2272739
10/3/2017,6.816,7.0053,5.4195,7.5226,1758835
10/2/2017,6.702,7.0992,5.3551,7.5461,2045402
9/29/2017,6.779,7.1274,5.3674,7.5815,3052501
9/28/2017,6.93,7.1739,5.5242,7.5898,1811190
9/27/2017,7.285,7.2316,5.9718,7.6235,2867901
9/26/2017,7.348,7.2929,6.0392,7.6446,1422695
9/25/2017,7.366,7.3484,6.1534,7.6464,1877140
9/22/2017,6.921,7.4161,6.2646,7.6646,1835152
9/21/2017,7.04,7.5474,6.4836,7.711,1782473
9/20/2017,6.857,7.6539,6.8603,7.72,2462451
9/19/2017,6.823,7.7424,6.9502,7.7472,1741237
9/18/2017,6.721,7.9211,7.0824,7.7568,1806147
9/15/2017,6.484,8.175,7.9481,7.8358,2676674
9/14/2017,6.399,8.4588,8.0025,7.8666,3542777
9/13/2017,6.512,8.5686,8.0361,7.941,1929287
9/12/2017,6.433,8.6629,8.4246,8.0345,2733889
9/11/2017,6.745,8.7709,8.1079,8.11,2831856
9/8/2017,8.305,9.0223,8.9262,8.1109,2830257
9/7/2017,7.814,9.205,8.9956,8.1116,1877354
9/6/2017,7.826,9.2305,9.0356,8.1064,2289924
9/5/2017,8.695,9.2403,8.7896,8.0991,3099242
9/1/2017,7.266,9.156,8.8112,8.1213,2670220
8/31/2017,7.707,9.151,8.72,8.1241,3177210
8/30/2017,8.085,9.1368,8.6906,8.1177,2670763
8/29/2017,8.51,9.0825,8.3185,8.086,2136527
8/28/2017,8.46,9.0016,8.2792,8.1144,1411527
8/25/2017,8.719,8.9492,8.1734,8.1059,2492255
8/24/2017,9.547,8.875,8.4087,8.1084,1708245
8/23/2017,9.171,8.7495,8.2378,8.1016,1961266
8/22/2017,8.626,8.6287,7.8845,8.068,2690803
8/21/2017,10.396,8.5366,7.8192,8.07,2022068
8/18/2017,11.801,8.3636,7.7192,8.0606,4327324
8/17/2017,12.159,8.12,6.7324,7.9722,4767807
8/16/2017,8.594,7.8703,6.7808,7.9731,2832662
8/15/2017,8.399,7.798,6.8164,7.9735,2055040
8/14/2017,8.593,7.7312,6.3563,7.9428,2634549
8/11/2017,11.772,7.6522,6.4469,7.9463,4142165
8/10/2017,11.96,7.4128,5.23,7.8659,5397726
8/9/2017,8.324,7.1766,5.3835,7.8607,3756380
8/8/2017,8.022,7.1322,5.4545,7.8517,3321120
8/7/2017,7.009,7.1374,5.5008,7.8701,1500653
8/4/2017,7.166,7.1887,5.637,7.8692,2483663
8/3/2017,7.423,7.2537,6.0234,7.8729,1651363
8/2/2017,6.999,7.3686,5.9332,7.8873,2152938
8/1/2017,6.892,7.4318,6.1351,7.8876,1450817
7/31/2017,7.411,7.524,6.3041,7.8913,1413783
7/28/2017,7.235,7.5965,7.0268,7.8939,2260127
7/27/2017,7.039,7.7014,6.9604,7.8769,3429664
7/26/2017,6.754,7.7446,7.3037,7.8853,2140954
7/25/2017,6.784,7.8567,7.3703,7.8836,1868116
7/24/2017,6.936,7.9017,7.3778,7.8888,1215315
7/21/2017,6.928,7.9456,7.3553,7.8917,2685476
7/20/2017,7.167,8.0148,7.3798,7.8934,2101062
7/19/2017,7.147,8.0824,7.4448,7.8883,2905740
7/18/2017,7.063,8.1448,7.6259,7.8859,1550088
7/17/2017,7.013,8.1598,7.7357,7.8997,1369309
7/14/2017,6.984,8.1981,8.0272,7.9256,2834828
7/13/2017,7.236,8.23,8.1372,7.9338,1654035
7/12/2017,7.435,8.2253,7.9874,7.936,2407788
7/11/2017,8.127,8.2081,7.8679,7.928,2055166
7/10/2017,8.034,8.1847,8.2627,8.0036,1533349
7/7/2017,8.468,8.162,8.1744,8.0156,2341087
7/6/2017,9.721,8.1025,7.9283,8.0542,2322768
7/5/2017,8.263,7.9951,7.9492,8.0702,1745175
7/3/2017,8.735,7.9713,7.7331,8.0581,1226755
6/30/2017,8.862,7.8817,7.5898,8.1252,2598947
6/29/2017,9.333,7.7896,7.1502,8.1571,3577366
6/28/2017,7.903,7.6768,6.9599,8.231,1996327
6/27/2017,8.995,7.6596,6.6006,8.302,2270386
6/26/2017,7.684,7.5747,6.421,8.4195,1683006
6/23/2017,7.814,7.5563,6.4806,8.4807,2040379
6/22/2017,8.312,7.5381,6.4576,8.4895,1344146
6/21/2017,8.52,7.498,6.394,8.4893,2074935
6/20/2017,8.394,7.4714,6.2768,8.5812,1938669
6/19/2017,7.363,7.4556,6.2025,8.5714,2132416
6/16/2017,7.78,7.5486,6.364,8.63,2752747
6/15/2017,7.621,7.6873,7.199,8.6061,3695267
6/14/2017,7.141,7.8976,7.1152,8.6153,2528946
6/13/2017,7.093,7.938,7.141,8.6281,1894795
6/12/2017,7.657,7.9669,7.0778,8.6666,2057524
6/9/2017,7.58,7.9911,6.7662,8.6431,4211072
6/8/2017,7.278,8.0134,6.73,8.642,1677716
6/7/2017,7.574,8.0268,6.7485,8.6428,2116356
6/6/2017,7.786,8.0232,6.6992,8.6453,2289919
6/5/2017,6.944,7.9929,6.7526,8.6665,1558955
6/2/2017,7.021,8.0473,6.7926,8.6787,3107544
6/1/2017,7.077,8.0995,6.5764,8.6778,2559747
5/31/2017,7.558,8.1548,6.4573,8.685,2117614
5/30/2017,7.298,8.1798,6.5002,8.6869,1368097
5/26/2017,7.314,8.196,6.565,8.6882,2024839
5/25/2017,7.452,8.2318,6.528,8.6967,3206602
5/24/2017,7.51,8.2608,6.669,8.7514,1747616
5/23/2017,7.986,8.2991,6.7927,8.7512,1728116
5/22/2017,8.079,8.3027,7.7727,8.7576,1782970
5/19/2017,9.224,8.3028,7.645,8.7745,4586690
5/18/2017,10.553,8.4141,7.6755,8.8073,3661938
5/17/2017,11.827,8.4279,6.6304,8.7406,5463754
5/16/2017,7.948,8.4355,6.7697,8.7814,1883497
5/15/2017,7.672,8.6172,7.0345,8.805,1816699
5/12/2017,8.14,8.8116,7.1856,8.8431,2663407
5/11/2017,8.027,9.078,7.06,8.8606,2317059
5/10/2017,7.546,9.3175,7.3209,8.9109,1869707
5/9/2017,7.502,9.5619,7.4007,8.9119,1830136
5/8/2017,7.181,9.7601,7.4491,8.9429,2025188
5/5/2017,8.031,9.9401,7.4876,8.9534,2823059
5/4/2017,8.065,10.0496,7.8879,8.9706,2169200
5/3/2017,8.183,10.161,7.872,9.002,2263121
5/2/2017,8.057,10.2241,8.1544,9.0172,1675247
5/1/2017,7.623,10.3117,8.1144,9.0379,1574304
4/28/2017,8.03,10.4191,8.1316,9.0657,2512698
4/27/2017,8.033,10.4852,8.147,9.0741,2286682
4/26/2017,8.275,10.5447,8.5198,9.0716,2803271
4/25/2017,8.058,10.5998,9.101,9.0743,3509764
4/24/2017,8.081,10.7065,8.4263,9.0013,3169908
4/21/2017,11.45,10.8447,8.5628,9.0097,4093399
4/20/2017,10.829,10.8167,8.3759,9.001,3901629
4/19/2017,11.98,10.7902,9.2201,8.9921,3099361
4/18/2017,11.58,10.6957,9.1176,9.0536,2985121
4/17/2017,11.56,10.5434,8.8631,9.0323,2487946
4/13/2017,13.469,10.3908,8.7771,9.0268,3525901
4/12/2017,12.816,10.1223,8.9879,9.0516,2998208
4/11/2017,12.435,9.9022,8.8464,9.0709,2965177
4/10/2017,11.467,9.72,8.742,9.0935,2654135
4/7/2017,10.78,9.5562,8.8855,9.1337,2587909
4/6/2017,10.221,9.4444,8.9039,9.1754,2527768
4/5/2017,10.294,9.3933,8.5527,9.2034,4072815
4/4/2017,9.445,9.3214,8.5343,9.237,1701673
4/3/2017,9.807,9.2788,8.3989,9.2196,2245084
3/31/2017,9.771,9.2041,8.4438,9.3217,2500893
3/30/2017,9.353,9.1365,8.5313,9.318,2139646
3/29/2017,9.222,9.1277,9.1699,9.3356,2432771
3/28/2017,9.379,9.139,8.7678,9.3869,2629653
3/27/2017,10.192,9.1574,8.051,9.3356,2763513
3/24/2017,10.844,9.0981,7.9966,9.3435,4724221
3/23/2017,10.891,8.986,7.9621,9.3396,2856386
3/22/2017,10.298,8.8854,7.9375,9.3574,4115474
3/21/2017,10.09,8.8124,6.7204,9.2504,4699766
3/20/2017,8.534,8.7437,6.8143,9.2534,1622470
3/17/2017,8.508,8.7523,6.8728,9.2781,3245197
3/16/2017,8.099,8.786,7.1036,9.3049,3634988
3/15/2017,8.414,8.8468,6.9658,9.3068,3420461
3/14/2017,8.791,8.8524,6.9659,9.3115,2163491
3/13/2017,8.192,8.8512,7.0053,9.3888,1572365
3/10/2017,8.543,8.8912,6.9205,9.472,2812851
3/9/2017,9.199,8.9093,6.8873,9.4809,2436579
3/8/2017,8.855,8.8994,6.8794,9.5097,2377260
3/7/2017,8.595,8.9045,6.8866,9.5355,1841298
3/6/2017,8.311,8.909,6.9175,9.5462,1626746
3/3/2017,8.42,8.9229,6.986,9.5568,2767585
3/2/2017,9.176,8.9697,7.0745,9.5713,2669643
3/1/2017,9.448,8.9692,6.341,9.634,4921571
2/28/2017,9.747,8.9684,6.6189,9.6549,2408718
2/27/2017,9.006,8.9432,6.6134,9.6795,2228999
2/24/2017,8.603,8.9193,6.3996,9.7169,2752378
2/23/2017,8.879,8.9275,6.515,9.822,2572656
2/22/2017,8.837,8.9151,6.7011,9.8667,2305683
2/21/2017,8.718,8.9123,6.6806,9.9257,2912609
2/17/2017,8.706,8.9355,6.7196,9.9449,3340377
2/16/2017,9.182,8.9452,6.7549,9.9571,3559391
2/15/2017,9.314,8.983,6.466,10.0132,4194696
2/14/2017,8.525,8.9798,6.375,10.0984,2757689
2/13/2017,8.769,9.0177,6.2871,10.2056,3092231
2/10/2017,8.99,9.0525,6.6575,10.3347,3160948
2/9/2017,8.905,9.0831,6.5761,10.428,3039979
2/8/2017,9.001,9.1166,6.6836,10.5533,2232350
2/7/2017,8.958,9.1509,6.6447,10.6784,1787275
2/6/2017,8.685,9.1804,6.7411,10.8089,1970330
2/3/2017,8.589,9.2323,6.6338,10.8512,3991208
2/2/2017,9.355,9.2923,6.655,10.997,2048641
2/1/2017,9.168,9.3169,6.866,11.069,2420723
1/31/2017,9.43,9.4054,6.9648,11.1181,2200473
1/30/2017,9.244,9.5546,6.7152,11.2582,2728249
1/27/2017,8.528,9.6841,7.4837,11.3494,2117092
1/26/2017,8.767,9.8233,7.5134,11.4147,1959037
1/25/2017,8.63,9.905,7.2366,11.448,4053735
1/24/2017,8.783,10.0066,7.0439,11.5239,2697529
1/23/2017,9.181,10.0974,6.9366,11.6592,2075634
1/20/2017,8.899,10.1567,6.8426,11.7252,4165004
1/19/2017,9.938,10.2229,6.7424,11.8731,2607310
1/18/2017,9.252,10.229,6.8937,12.0223,3278852
1/17/2017,9.283,10.3015,6.9718,12.1727,1965983
1/13/2017,9.464,10.3622,7.4066,12.2782,2612610
1/12/2017,9.603,10.4438,7.2115,12.4173,2575741
1/11/2017,9.574,10.4956,7.1698,12.4694,2704100
1/10/2017,9.687,10.5331,7.1601,12.5625,1791972
1/9/2017,9.548,10.5435,7.2277,12.6931,1412555
1/6/2017,9.723,10.588,8.4929,12.8456,3017097
1/5/2017,9.789,10.5972,8.4297,12.9453,1822821
1/4/2017,9.847,10.5792,8.4942,12.9514,2097376
1/3/2017,10.939,10.5716,8.1536,13.0778,1855039
12/30/2016,12.412,10.5941,8.0792,13.0814,2412789
12/29/2016,11.835,10.5456,8.226,13.09,1629018
12/28/2016,11.312,10.4818,7.5745,13.0763,1908059
12/27/2016,10.4,10.4213,7.6152,13.0855,1300628
12/23/2016,10.664,10.41,7.658,13.0868,1158712
12/22/2016,10.597,10.3715,7.7218,13.1139,1892558
12/21/2016,10.368,10.3497,7.7348,13.1289,1912441
12/20/2016,10.223,10.3302,7.8917,13.1472,2258424
12/19/2016,10.061,10.3139,7.9293,13.2182,1783943
12/16/2016,10.702,10.3608,7.9139,13.3231,2867165
12/15/2016,10.495,10.3851,7.8477,13.3572,4143690
12/14/2016,11.096,10.4418,7.691,13.3777,3453284
12/13/2016,10.64,10.4611,7.7494,13.3983,3336388
12/12/2016,10.325,10.5365,7.9208,13.4778,2064058
12/9/2016,9.895,10.6514,8.4706,13.4902,3479526
12/8/2016,10.438,10.7864,10.4229,13.5279,3438600
12/7/2016,9.907,10.8786,9.5973,13.5009,4229787
12/6/2016,9.428,11.137,11.1146,13.5102,1611437
12/5/2016,9.694,11.4422,11.1275,13.616,2034224
12/2/2016,11.39,11.9391,11.2188,13.7104,2368338
12/1/2016,11.443,12.3016,11.2227,13.7382,2574961
11/30/2016,10.559,12.5753,11.5831,13.7462,2098939
11/29/2016,10.101,12.8551,11.5755,13.7508,1475664
11/28/2016,10.174,13.1035,11.6503,13.7496,1897783
11/25/2016,9.894,13.334,11.8534,13.7492,1381471
11/23/2016,10.161,13.5183,11.9806,13.7706,2022555
11/22/2016,9.978,13.65,11.9912,13.7729,2365904
11/21/2016,9.898,13.7568,11.9825,13.7729,2167439
11/18/2016,10.997,13.8193,12.0601,13.7714,2781895
11/17/2016,11.19,13.8615,12.0703,13.8307,2617525
11/16/2016,11.628,13.9083,12.0305,13.839,2240191
11/15/2016,11.481,13.9566,12.2716,13.9277,2624199
11/14/2016,12.148,14.0429,12.1764,13.946,1995233
11/11/2016,12.623,14.1487,12.2703,13.9734,3117566
11/10/2016,12.596,14.2297,12.2847,13.9501,4379806
11/9/2016,12.281,14.3363,10.6643,13.8346,6115271
11/8/2016,15.075,14.4134,10.9836,13.8398,3797516
11/7/2016,15.532,14.3366,9.6182,13.7529,3657441
11/4/2016,19.633,14.1123,9.6763,13.7555,4209434
11/3/2016,18.64,13.728,9.5992,13.7559,3423962
11/2/2016,16.917,13.361,9.559,13.759,3209221
11/1/2016,16.154,13.0792,9.1748,13.7593,3833939
10/31/2016,15.07,12.8686,9.1963,13.7643,2217351
10/28/2016,14.784,12.6818,9.3142,13.7613,4405202
10/27/2016,13.579,12.5056,9.416,13.7763,2385570
10/26/2016,12.796,12.4562,9.3024,13.7723,2304095
10/25/2016,12.113,12.3326,9.6553,13.7718,1859195
10/24/2016,11.149,12.2824,9.7207,13.798,1955526
10/21/2016,11.841,12.344,9.6478,13.8409,2849000
10/20/2016,12.127,12.2777,9.7254,13.8628,2704533
10/19/2016,12.594,12.172,10.1116,13.8653,2041742
10/18/2016,13.206,12.1136,9.7846,13.8442,1956556
10/17/2016,14.263,12.1304,9.9802,13.844,1535232
10/14/2016,14.245,12.0764,9.8195,13.8794,2845068
10/13/2016,14.726,12.0345,9.9215,13.8528,3234727
10/12/2016,13.824,11.9445,10.1601,13.8591,2165994
10/11/2016,13.54,11.9865,10.1883,13.8253,3815053
10/10/2016,11.046,12.046,11.9153,13.8198,1942684
10/7/2016,11.946,12.0792,13.3869,13.8514,3413601
10/6/2016,11.3,12.1881,13.3531,13.8649,2003148
10/5/2016,11.28,12.0814,13.3183,13.8682,1919766
10/4/2016,11.942,11.9622,13.1714,13.9141,2752865
10/3/2016,11.336,11.8159,13.2451,14.0834,1901684
9/30/2016,11.26,11.7213,13.2308,14.1088,2833695
9/29/2016,12.589,11.7007,13.0378,14.1576,3532289
9/28/2016,10.325,11.6003,12.992,14.1911,2682439
9/27/2016,11.109,11.5897,12.7656,14.3308,1944487
9/26/2016,12.382,11.514,12.846,14.3869,2356629
9/23/2016,10.514,11.4259,12.8202,14.4393,2241232
9/22/2016,10.012,11.4338,12.7586,14.4388,2879130
9/21/2016,11.426,11.4454,12.5046,14.4888,3404827
9/20/2016,13.542,11.3205,12.4048,14.503,2464155
9/19/2016,13.183,11.0789,12.2653,14.5883,2183011
9/16/2016,13.409,10.8494,12.1802,14.6542,3480569
9/15/2016,12.924,10.6179,11.6814,14.6301,3530800
9/14/2016,14.664,10.4397,11.4845,14.6469,2880444
9/13/2016,14.731,10.1977,10.9474,14.619,4072568
9/12/2016,11.71,9.9098,8.8586,14.5087,3828732
9/9/2016,14.124,9.7717,6.2164,14.408,5889527
9/8/2016,9.165,9.5181,6.2533,14.5833,2223047
9/7/2016,8.898,9.5356,6.2567,14.7205,2113294
9/6/2016,9.015,9.538,6.2627,14.7959,1865296
9/2/2016,9.443,9.5264,6.3102,14.8409,2759964
9/1/2016,10.848,9.5034,5.9728,14.9158,3160723
8/31/2016,10.581,9.4698,5.8724,15.0962,1973013
8/30/2016,10.113,9.4539,6.1513,15.1098,1398814
8/29/2016,9.596,9.4911,6.0986,15.122,1514005
8/26/2016,10.62,9.5028,5.6765,15.219,4096616
8/25/2016,10.671,9.4583,5.7236,15.4287,2599224
8/24/2016,10.245,9.4441,5.7669,15.6483,1901143
8/23/2016,8.928,9.4439,5.7898,15.8808,2226238
8/22/2016,8.711,9.5172,5.7883,16.0894,2105192
8/19/2016,8.592,9.5908,5.7697,16.1643,2453772
8/18/2016,8.778,9.6489,5.8632,16.1762,1958310
8/17/2016,9.361,9.7313,5.8152,16.175,2419520
8/16/2016,9.824,9.7514,5.7652,16.1967,2129081
8/15/2016,8.973,9.7529,5.7482,16.1986,1772867
8/12/2016,8.948,9.8028,5.9514,16.2011,2546196
8/11/2016,9.051,9.8733,6.3489,16.2688,2594619
8/10/2016,9.516,9.9511,6.4174,16.2855,1396240
8/9/2016,8.945,10.0071,6.6503,16.3061,1483584
8/8/2016,8.784,10.1022,6.7346,16.3092,1281109
8/5/2016,8.983,10.2149,7.4142,16.3232,4531113
8/4/2016,10.175,10.2918,7.6707,16.3321,1404503
8/3/2016,10.265,10.389,8.2901,16.3326,2022592
8/2/2016,10.857,10.486,8.2579,16.3314,2776792
8/1/2016,9.828,10.579,8.2607,16.3341,1658967
7/29/2016,9.73,10.7049,8.9834,16.3391,3166727
7/28/2016,10.389,10.8751,9.8223,16.3442,2605217
7/27/2016,10.241,11.0698,10.6341,16.3606,1764673
7/26/2016,10.393,11.3709,11.3829,16.3639,1515286
7/25/2016,10.183,11.8468,14.0286,16.3955,1327946
7/22/2016,9.753,12.3722,14.3705,16.4014,2488961
7/21/2016,10.427,12.604,14.4047,16.4029,2396570
7/20/2016,9.764,12.9841,14.4021,16.403,2518410
7/19/2016,9.854,13.2779,15.0231,16.4031,1676785
7/18/2016,9.97,13.5411,15.0697,16.4032,1395742
7/15/2016,10.357,13.8568,15.361,16.4067,2793554
7/14/2016,10.608,14.1114,15.2259,16.3973,3630364
7/13/2016,10.637,14.3775,15.2816,16.3978,2452781
7/12/2016,10.846,14.6451,15.2741,16.4076,3566615
7/11/2016,11.037,14.8966,15.4948,16.4549,2670257
7/8/2016,10.522,15.0047,15.1545,16.4809,5148428
7/7/2016,12.118,15.033,15.0279,16.5156,2647318
7/6/2016,12.206,14.9545,14.6938,16.5372,2545579
7/5/2016,12.717,14.8712,14.619,16.5542,2160559
7/1/2016,12.345,14.7516,14.7384,16.557,3150963
6/30/2016,13.135,14.6504,14.3698,16.5491,4595300
6/29/2016,14.284,14.5234,13.8948,16.5402,3866824
6/28/2016,16.262,14.3546,13.3205,16.5683,3610556
6/27/2016,19.911,14.081,12.6353,16.5271,4504263
6/24/2016,20.691,13.6117,9.5664,16.3016,6198593
6/23/2016,14.39,13.1276,9.122,16.2825,3355446
6/22/2016,18.028,12.9595,9.5508,16.2803,3482836
6/21/2016,15.64,12.6294,9.506,16.2883,2022521
6/20/2016,15.118,12.4884,8.6007,16.2429,2237199
6/17/2016,16.285,12.3799,8.8348,16.2541,3362697
6/16/2016,15.447,12.2727,8.7034,16.2332,4073364
6/15/2016,15.931,12.1867,9.0059,16.2333,2548601
6/14/2016,15.989,12.0714,9.2695,16.2509,3217478
6/13/2016,15.876,11.8995,9.3964,16.2515,2539044
6/10/2016,13.199,11.7783,9.379,16.2365,3797712
6/9/2016,11.087,11.7549,9.5534,16.2523,2281441
6/8/2016,10.549,11.8346,10.0466,16.254,2167628
6/7/2016,10.539,11.8876,10.0612,16.2562,1992009
6/6/2016,10.326,11.9933,10.3167,16.2566,2297334
6/3/2016,10.322,12.147,10.2437,16.2558,2754333
6/2/2016,10.594,12.3368,10.3164,16.2535,1988964
6/1/2016,10.907,12.5178,10.4865,16.2554,1710153
5/31/2016,10.791,12.6427,10.5126,16.2578,1980398
5/27/2016,10.526,12.7126,10.7176,16.2618,2544687
5/26/2016,11.007,12.8733,10.9981,16.2626,1766685
5/25/2016,11.03,12.9866,10.9881,16.269,3093427
5/24/2016,11.426,13.0228,10.561,16.2626,2583201
5/23/2016,12.819,13.0433,10.6717,16.2629,1557889
5/20/2016,12.949,12.9941,10.6586,16.2607,3208751
5/19/2016,14.141,12.9153,10.51,16.2517,3290157
5/18/2016,13.725,12.7955,10.1627,16.2327,3201420
5/17/2016,13.626,12.6748,9.8529,16.2197,2334418
5/16/2016,12.55,12.5501,10.1143,16.2031,1884026
5/13/2016,13.454,12.4813,9.83,16.2056,2922986
