Date,IV30,IV30 20-Day MA,OHLC 20-Day Vol,OHLC 52-Week Vol,Options Volume
9/11/2013,16.5623,15.4735,,,
9/10/2013,16.4436,15.381,,,
9/9/2013,16.3178,15.2767,,,
9/6/2013,16.4806,15.1674,,,
9/5/2013,16.5151,15.0819,,,
9/4/2013,16.8408,14.9827,,,
9/3/2013,16.4812,14.8612,,,
8/30/2013,16.4824,14.7714,,,
8/29/2013,16.6764,14.6529,,,
8/28/2013,15.4117,14.5447,,,
8/27/2013,14.608,14.4693,,,
8/26/2013,14.9238,14.4768,,,
8/23/2013,14.1208,14.4713,,,
8/22/2013,14.58,14.5009,,,
8/21/2013,14.519,14.5119,,,
8/20/2013,14.1163,14.5004,,,
8/19/2013,14.403,14.4845,,,
8/16/2013,14.3962,14.476,,,
8/15/2013,14.3918,14.4411,,,
8/14/2013,15.199,14.4219,,,
8/13/2013,14.7125,14.3285,,,
8/12/2013,14.357,14.357,,,
8/9/2013,14.1331,14.3338,,,
8/8/2013,14.7706,14.3251,,,
8/7/2013,14.5306,14.3375,,,
8/6/2013,14.411,14.3637,,,
8/5/2013,14.685,14.4284,,,
8/2/2013,14.1117,14.4961,,,
8/1/2013,14.5129,14.5776,,,
7/31/2013,13.904,14.636,,,
7/30/2013,14.7581,14.7694,,,
7/29/2013,14.8122,14.8826,,,
7/26/2013,14.7141,14.9274,,,
7/25/2013,14.8001,15.0406,,,
7/24/2013,14.2884,15.1253,,,
7/23/2013,13.7987,15.1789,,,
7/22/2013,14.2338,15.3124,,,
7/19/2013,13.698,15.3972,,,
7/18/2013,14.0062,15.5256,,,
7/17/2013,13.331,15.6411,,,
7/16/2013,15.2832,15.7988,,,
7/15/2013,13.8922,15.8528,,,
7/12/2013,13.96,15.9505,,,
7/8/2013,15.0181,16.0554,,,
7/3/2013,15.0549,16.152,,,
7/2/2013,15.7045,16.2557,,,
7/1/2013,16.0392,16.3104,,,
6/28/2013,15.7417,16.338,,,
6/27/2013,15.6816,16.4089,,,
6/26/2013,16.5721,16.4733,,,
6/25/2013,17.0228,16.4783,,,
6/24/2013,15.708,16.4885,,,
6/21/2013,16.9766,16.5422,,,
6/20/2013,16.4957,16.4864,,,
6/19/2013,15.3601,16.4517,,,
6/18/2013,16.4682,16.5181,,,
6/17/2013,15.9304,16.5106,,,
6/14/2013,16.2645,16.5439,,,
6/13/2013,16.3179,16.5543,,,
6/12/2013,16.4847,16.5776,,,
6/11/2013,16.3631,16.585,,,
6/10/2013,15.8463,16.585,,,
6/7/2013,16.0565,16.5984,,,
6/6/2013,16.9517,16.6297,,,
6/5/2013,17.1283,16.6021,,,
6/4/2013,16.798,16.5793,,,
6/3/2013,16.5909,16.5631,,,
5/31/2013,17.1614,16.5277,,,
5/30/2013,16.9684,16.4891,,,
5/29/2013,16.6722,16.4453,,,
5/28/2013,17.2273,16.4135,,,
5/24/2013,16.7822,16.356,,,
5/23/2013,15.8598,16.3193,,,
5/22/2013,15.8028,16.3403,,,
5/21/2013,16.6873,16.3852,,,
5/20/2013,16.3193,16.4146,,,
5/17/2013,16.5962,16.4566,,,
5/16/2013,16.472,16.507,,,
5/15/2013,16.7839,16.5654,,,
5/14/2013,16.6329,16.6525,,,
5/13/2013,16.363,16.719,,,
5/10/2013,16.1149,16.8189,,,
5/9/2013,16.6807,16.8199,,,
5/8/2013,16.4004,16.7297,,,
5/7/2013,16.6728,16.6816,,,
5/6/2013,16.4746,16.6205,,,
5/3/2013,15.8817,16.5824,,,
5/2/2013,16.3896,16.5579,,,
5/1/2013,16.0924,16.5262,,,
4/30/2013,16.0352,16.4146,,,
4/29/2013,16.0778,16.3385,,,
4/26/2013,16.0491,16.202,,,
4/25/2013,16.2787,16.0644,,,
4/24/2013,16.7012,15.9179,,,
4/23/2013,17.2752,15.7908,,,
4/22/2013,17.1598,15.6512,,,
4/19/2013,17.6047,15.5545,,,
4/18/2013,17.64,15.4005,,,
4/17/2013,18.5245,15.2824,,,
4/16/2013,17.9644,15.0907,,,
4/15/2013,18.3605,14.8882,,,
4/12/2013,16.1355,14.6955,,,
4/11/2013,14.8748,14.6601,,,
4/10/2013,15.4399,14.6493,,,
4/9/2013,15.4505,14.6207,,,
4/8/2013,15.7116,14.5833,,,
4/5/2013,15.393,14.5395,,,
4/3/2013,15.756,14.5638,,,
4/2/2013,13.8605,14.5612,,,
4/1/2013,14.5119,14.7415,,,
3/28/2013,13.3486,14.8129,,,
3/27/2013,13.2961,14.9466,,,
3/26/2013,13.3493,15.0796,,,
3/25/2013,14.1585,15.2112,,,
3/22/2013,14.4848,15.2968,,,
3/21/2013,15.2256,15.3368,,,
3/20/2013,14.5242,15.3652,,,
3/19/2013,15.2788,15.4882,,,
3/18/2013,14.6889,15.4701,,,
3/15/2013,13.915,15.4633,,,
3/14/2013,14.5064,15.5105,,,
3/13/2013,15.4285,15.5483,,,
3/12/2013,14.6581,15.5595,,,
3/11/2013,14.8682,15.6225,,,
3/8/2013,14.7011,15.7014,,,
3/7/2013,14.8374,15.7695,,,
3/6/2013,15.8788,15.8485,,,
3/5/2013,15.7029,15.888,,,
3/4/2013,17.4662,15.8969,,,
3/1/2013,15.941,15.8437,,,
2/28/2013,16.0215,15.8637,,,
2/27/2013,15.9574,15.9008,,,
2/26/2013,15.9809,15.9225,,,
2/25/2013,15.8705,15.9436,,,
2/22/2013,15.2843,16.0018,,,
2/21/2013,15.7944,16.0713,,,
2/20/2013,16.9844,16.1068,,,
2/19/2013,14.9163,16.0767,,,
2/15/2013,14.5537,16.1549,,,
2/14/2013,14.8573,16.2684,,,
2/13/2013,15.2632,16.3902,,,
2/12/2013,15.653,16.4974,,,
2/11/2013,15.9178,16.5877,,,
2/7/2013,16.446,16.6592,,,
2/6/2013,16.0627,16.7532,,,
2/5/2013,16.417,16.8362,,,
2/4/2013,16.6693,16.921,,,
2/1/2013,15.8808,16.9706,,,
1/31/2013,16.403,17.0736,,,
1/30/2013,16.34,17.1292,,,
1/29/2013,16.7645,17.2151,,,
1/28/2013,16.3902,17.2796,,,
1/25/2013,16.4037,17.3416,,,
1/24/2013,17.0351,17.4063,,,
1/23/2013,16.6733,17.4383,,,
1/22/2013,16.5047,17.4589,,,
1/18/2013,16.3826,17.5516,,,
1/17/2013,16.4812,17.6458,,,
1/16/2013,16.8224,17.7273,,,
1/15/2013,17.2931,17.8144,,,
1/14/2013,17.408,17.8629,,,
1/11/2013,17.4587,17.9216,,,
1/10/2013,17.3484,17.938,,,
1/9/2013,18.326,17.978,,,
1/8/2013,17.7217,17.9959,,,
1/7/2013,18.1134,17.9824,,,
1/4/2013,17.6616,17.967,,,
1/3/2013,17.941,17.9554,,,
1/2/2013,17.5147,17.9334,,,
12/31/2012,18.0573,17.9101,,,
12/28/2012,18.0547,17.8574,,,
12/27/2012,17.6299,17.7595,,,
12/26/2012,17.6974,17.7604,,,
12/24/2012,17.6757,17.7227,,,
12/21/2012,17.0849,17.7315,,,
12/20/2012,18.3585,17.7209,,,
12/19/2012,18.2672,17.6516,,,
12/18/2012,18.112,17.5921,,,
12/17/2012,18.5645,17.5265,,,
12/14/2012,18.263,17.4864,,,
12/13/2012,18.5816,17.522,,,
12/12/2012,17.7867,17.5027,,,
12/11/2012,18.1478,17.5824,,,
12/10/2012,18.6848,17.6317,,,
12/7/2012,17.4512,17.6509,,,
12/6/2012,17.8064,17.7477,,,
12/5/2012,17.429,17.8935,,,
12/4/2012,17.4999,17.9806,,,
12/3/2012,17.0503,18.1882,,,
11/30/2012,17.0015,18.4493,,,
11/29/2012,16.0974,18.63,,,
11/28/2012,17.6476,18.9337,,,
11/27/2012,16.9445,19.1914,,,
11/26/2012,17.8505,19.4606,,,
11/23/2012,16.8742,19.6184,,,
11/21/2012,16.9713,19.8198,,,
11/20/2012,17.0772,20.0516,,,
11/19/2012,16.8,20.283,,,
11/16/2012,17.7637,20.4308,,,
11/15/2012,18.9743,20.4983,,,
11/14/2012,18.1952,20.5331,,,
11/13/2012,19.3818,20.6004,,,
11/12/2012,19.134,20.6528,,,
11/9/2012,19.0681,20.6707,,,
11/8/2012,19.387,20.7008,,,
11/7/2012,20.7218,20.693,,,
11/6/2012,19.1718,20.6261,,,
11/5/2012,21.652,20.6332,,,
11/2/2012,22.2727,20.5275,,,
11/1/2012,20.6147,20.3649,,,
10/31/2012,22.1708,20.2781,,,
10/30/2012,22.8018,20.1723,,,
10/29/2012,22.3285,19.9957,,,
10/26/2012,21.0069,19.8166,,,
10/25/2012,20.9027,19.6909,,,
10/24/2012,21.608,19.569,,,
10/23/2012,21.7033,19.4374,,,
10/22/2012,19.7562,19.2865,,,
10/19/2012,19.1144,19.2109,,,
10/18/2012,19.6698,19.1416,,,
10/17/2012,19.542,19.0736,,,
10/16/2012,20.4305,19.0531,,,
10/15/2012,19.4909,18.9164,,,
10/12/2012,19.6695,18.9193,,,
10/11/2012,19.2325,18.7638,,,
10/10/2012,19.3824,18.6368,,,
10/9/2012,19.315,18.5335,,,
10/8/2012,19.5374,18.4564,,,
10/5/2012,19.02,18.4173,,,
10/4/2012,18.8798,18.3428,,,
10/3/2012,20.0551,18.3154,,,
10/2/2012,19.2693,18.2587,,,
10/1/2012,18.746,18.1961,,,
9/28/2012,18.4927,18.1436,,,
9/27/2012,18.4651,18.1345,,,
9/26/2012,18.9758,18.0681,,,
9/25/2012,18.6857,18.0125,,,
9/24/2012,18.2444,17.9943,,,
9/21/2012,17.7285,17.972,,,
9/20/2012,18.3095,17.9645,,,
9/19/2012,19.133,17.8912,,,
9/18/2012,17.6961,17.7899,,,
9/17/2012,19.5484,17.8014,,,
9/14/2012,16.5596,17.7153,,,
9/13/2012,16.6928,17.7725,,,
9/12/2012,17.3167,17.8468,,,
9/11/2012,17.7729,17.9553,,,
9/10/2012,18.7556,18.0753,,,
9/7/2012,17.529,18.1213,,,
9/6/2012,18.3316,18.2604,,,
9/5/2012,18.9216,18.3971,,,
9/4/2012,18.0166,18.5149,,,
8/31/2012,17.6965,18.7153,,,
8/30/2012,18.3098,18.8938,,,
8/29/2012,17.1374,19.1219,,,
8/28/2012,17.8651,19.3806,,,
8/27/2012,18.3211,19.6099,,,
8/24/2012,17.7983,19.7543,,,
8/23/2012,17.579,19.9744,,,
8/22/2012,16.8432,20.204,,,
8/21/2012,17.1073,20.5074,,,
8/20/2012,17.9263,20.7926,,,
8/17/2012,17.8253,21.0075,,,
8/16/2012,17.704,21.1368,,,
8/15/2012,18.1787,21.2482,,,
8/14/2012,19.4865,21.3911,,,
8/13/2012,20.1735,21.4535,,,
8/10/2012,19.6753,21.4403,,,
8/9/2012,20.3098,21.4533,,,
8/8/2012,21.0669,21.4175,,,
8/7/2012,21.2776,21.3316,,,
8/6/2012,22.0244,21.3379,,,
8/3/2012,21.2662,21.2623,,,
8/2/2012,22.8721,21.2338,,,
8/1/2012,22.3111,21.1041,,,
7/31/2012,22.4515,21.0867,,,
7/30/2012,21.209,21.0506,,,
7/27/2012,22.201,20.9986,,,
7/26/2012,22.1697,20.9368,,,
7/25/2012,22.9123,20.8748,,,
7/24/2012,22.8098,20.7999,,,
7/23/2012,22.2258,20.8236,,,
7/20/2012,20.4113,20.805,,,
7/19/2012,19.9313,20.9218,,,
7/18/2012,21.0361,21.0128,,,
7/17/2012,20.7355,21.0096,,,
7/16/2012,19.9085,21.0534,,,
7/13/2012,19.9356,21.2824,,,
7/12/2012,19.5951,21.4128,,,
7/11/2012,19.3485,21.6505,,,
7/10/2012,21.4039,21.9092,,,
7/9/2012,20.5108,22.0663,,,
7/6/2012,20.6964,22.2367,,,
7/5/2012,20.2784,22.3419,,,
7/3/2012,21.9629,22.5004,,,
7/2/2012,21.731,22.65,,,
6/29/2012,20.1678,22.8079,,,
6/28/2012,20.9656,23.0406,,,
6/27/2012,20.9287,23.1302,,,
6/26/2012,21.4157,23.2178,,,
6/25/2012,23.2824,23.2222,,,
6/22/2012,21.8552,23.0862,,,
6/21/2012,22.7467,23.06,,,
6/20/2012,21.7521,23.0049,,,
6/19/2012,20.9718,22.9488,,,
6/18/2012,21.6108,22.9375,,,
6/15/2012,24.4885,22.9506,,,
6/14/2012,22.5443,22.8356,,,
6/13/2012,24.3493,22.8123,,,
6/12/2012,24.5215,22.6803,,,
6/11/2012,24.5463,22.5573,,,
6/8/2012,23.919,22.3975,,,
6/7/2012,22.801,22.2718,,,
6/6/2012,23.4474,22.2082,,,
6/5/2012,24.9545,22.1168,,,
6/4/2012,24.8892,21.9384,,,
6/1/2012,24.8216,21.7002,,,
5/31/2012,22.7577,21.4127,,,
5/30/2012,22.6819,21.1906,,,
5/29/2012,21.5022,20.9672,,,
5/25/2012,20.5635,20.8061,,,
5/24/2012,21.3308,20.6864,,,
5/23/2012,21.6439,20.5371,,,
5/22/2012,20.6313,20.4276,,,
5/21/2012,20.7454,20.388,,,
5/18/2012,21.8724,20.335,,,
5/17/2012,22.1882,20.2173,,,
5/16/2012,22.0786,20.1367,,,
5/15/2012,21.7089,20.0722,,,
5/14/2012,22.0618,20.0186,,,
5/11/2012,21.3498,19.9541,,,
5/10/2012,21.4067,19.9169,,,
5/9/2012,21.5284,19.8957,,,
5/8/2012,21.6201,19.8606,,,
5/7/2012,21.3855,19.9093,,,
5/4/2012,20.1246,19.8909,,,
5/3/2012,19.0716,19.8912,,,
5/2/2012,18.3159,19.9469,,,
5/1/2012,18.2138,20.0204,,,
4/30/2012,18.2814,20.0883,,,
4/27/2012,18.1684,20.1488,,,
4/26/2012,18.3447,20.2508,,,
4/25/2012,19.4553,20.3151,,,
4/24/2012,19.8387,20.3158,,,
4/23/2012,19.6853,20.3035,,,
4/20/2012,19.5189,20.292,,,
4/19/2012,20.5758,20.3029,,,
4/18/2012,20.7877,20.2373,,,
4/17/2012,20.6377,20.1428,,,
4/16/2012,20.7722,20.0336,,,
4/13/2012,20.6063,19.9367,,,
4/12/2012,20.9822,19.9087,,,
4/11/2012,20.8258,19.8655,,,
4/10/2012,22.5946,19.8308,,,
4/9/2012,21.017,19.7172,,,
4/5/2012,20.1317,19.6841,,,
4/4/2012,20.184,19.761,,,
4/3/2012,19.7866,19.8788,,,
4/2/2012,19.5728,20.0067,,,
3/30/2012,19.4901,20.0715,,,
3/29/2012,20.208,20.0908,,,
3/28/2012,19.6304,20.0369,,,
3/27/2012,19.4694,20.0427,,,
3/26/2012,19.5929,20.0754,,,
3/23/2012,19.4554,20.0941,,,
3/22/2012,19.7378,20.1097,,,
3/21/2012,19.264,20.1744,,,
3/20/2012,18.898,20.2395,,,
3/19/2012,18.4529,20.2839,,,
3/16/2012,18.835,20.3982,,,
3/15/2012,20.0453,20.5254,,,
3/14/2012,20.1182,20.6093,,,
3/13/2012,20.1309,20.6752,,,
3/12/2012,20.3226,20.7679,,,
3/9/2012,20.3555,20.8467,,,
3/8/2012,21.6697,20.8815,,,
3/7/2012,22.5412,20.8641,,,
3/6/2012,22.344,20.8231,,,
3/5/2012,20.8693,20.7784,,,
3/2/2012,19.8761,20.7767,,,
3/1/2012,19.1285,20.8532,,,
2/29/2012,19.7476,20.9837,,,
2/28/2012,20.1236,21.0771,,,
2/27/2012,19.9669,21.1672,,,
2/24/2012,19.7663,21.2556,,,
2/23/2012,21.032,21.3114,,,
2/22/2012,20.5661,21.3793,,,
2/21/2012,19.786,21.4932,,,
2/17/2012,20.7385,21.6334,,,
2/16/2012,21.38,21.7563,,,
2/15/2012,21.724,21.8712,,,
2/14/2012,21.4348,21.9928,,,
2/13/2012,21.9845,22.1719,,,
2/10/2012,21.8997,22.2696,,,
2/9/2012,21.0509,22.4385,,,
2/8/2012,21.3216,22.5541,,,
2/7/2012,21.7223,22.6748,,,
2/6/2012,21.4498,22.8046,,,
2/3/2012,20.8358,22.9299,,,
2/2/2012,21.4061,23.0452,,,
2/1/2012,21.7377,23.1187,,,
1/31/2012,21.6152,23.2054,,,
1/30/2012,21.9251,23.3449,,,
1/27/2012,21.7351,23.4353,,,
1/26/2012,20.8833,23.5665,,,
1/25/2012,22.3898,23.6733,,,
1/24/2012,22.8428,23.6417,,,
1/23/2012,22.5918,23.6521,,,
1/20/2012,23.1958,23.7127,,,
1/19/2012,23.6783,23.7611,,,
1/18/2012,24.155,23.8597,,,
1/17/2012,25.0174,23.9403,,,
1/13/2012,23.9392,23.9691,,,
1/12/2012,25.2777,24.088,,,
1/11/2012,23.3624,24.1162,,,
1/10/2012,23.7358,24.2337,,,
1/9/2012,24.3179,24.2588,,,
1/6/2012,23.9546,24.3066,,,
1/5/2012,23.1418,24.3608,,,
1/4/2012,22.8774,24.3865,,,
1/3/2012,23.4711,24.4902,,,
12/30/2011,24.4057,24.4942,,,
12/29/2011,23.7336,24.531,,,
12/28/2011,24.3586,24.5823,,,
12/27/2011,23.0199,24.6384,,,
12/23/2011,21.7569,24.8252,,,
12/22/2011,23.051,25.0621,,,
12/21/2011,23.8043,25.193,,,
12/20/2011,24.1628,25.2691,,,
12/19/2011,25.6516,25.3752,,,
12/16/2011,25.767,25.3364,,,
12/15/2011,25.5931,25.317,,,
12/14/2011,26.316,25.3087,,,
12/13/2011,25.8422,25.2357,,,
12/12/2011,25.713,25.2262,,,
12/9/2011,24.2368,25.1373,,,
12/8/2011,25.2746,25.1723,,,
12/7/2011,25.0377,25.173,,,
12/6/2011,23.6572,25.1321,,,
12/5/2011,24.95,25.1995,,,
12/2/2011,23.5516,25.1858,,,
12/1/2011,25.1421,25.3067,,,
11/30/2011,24.7596,25.3874,,,
11/29/2011,25.4799,25.5071,,,
11/28/2011,26.7574,25.5223,,,
11/25/2011,26.4932,25.3929,,,
11/23/2011,25.6695,25.258,,,
11/22/2011,25.3264,25.2827,,,
11/21/2011,26.2862,25.3314,,,
11/18/2011,24.8739,25.3162,,,
11/17/2011,25.3788,25.4278,,,
11/16/2011,25.427,25.6071,,,
11/15/2011,24.8565,25.7723,,,
11/14/2011,25.6523,25.931,,,
11/11/2011,23.9352,26.0331,,,
11/10/2011,24.937,26.1722,,,
11/9/2011,25.2882,26.3665,,,
11/8/2011,24.2196,26.4615,,,
11/7/2011,25.0061,26.6405,,,
11/4/2011,24.6765,26.8532,,,
11/3/2011,25.9688,27.1,,,
11/2/2011,26.7568,27.2919,,,
11/1/2011,27.1526,27.5388,,,
10/31/2011,25.784,27.8367,,,
10/28/2011,24.1691,28.1947,,,
10/27/2011,23.7955,28.5836,,,
10/26/2011,26.1628,28.8382,,,
10/25/2011,26.3008,29.0242,,,
10/24/2011,25.9821,29.1079,,,
10/21/2011,27.1073,29.2988,,,
10/20/2011,28.9632,29.5225,,,
10/19/2011,28.7308,29.6018,,,
10/18/2011,28.032,29.5085,,,
10/17/2011,27.6931,29.4305,,,
10/14/2011,26.7173,29.3944,,,
10/13/2011,28.8246,29.3181,,,
10/12/2011,27.1869,29.1723,,,
10/11/2011,27.8008,29.16,,,
10/10/2011,29.26,29.0802,,,
10/7/2011,29.6114,28.9516,,,
10/6/2011,29.8064,28.774,,,
10/5/2011,31.6946,28.5915,,,
10/4/2011,33.1114,28.2888,,,
10/3/2011,32.9436,27.9506,,,
9/30/2011,31.9473,27.5186,,,
9/29/2011,28.8878,27.146,,,
9/28/2011,29.8837,26.8961,,,
9/27/2011,27.9748,26.6046,,,
9/26/2011,29.7986,26.4817,,,
9/23/2011,31.5821,26.2509,,,
9/22/2011,30.5481,25.9605,,,
9/21/2011,26.866,25.7461,,,
9/20/2011,26.4713,25.6948,,,
9/19/2011,26.972,25.6995,,,
9/16/2011,25.191,25.732,,,
9/15/2011,25.9093,25.8945,,,
9/14/2011,26.9394,25.867,,,
9/13/2011,26.2048,25.8217,,,
9/12/2011,26.6892,25.8237,,,
9/9/2011,26.0583,25.8825,,,
9/8/2011,26.1573,26.0422,,,
9/7/2011,25.6407,26.2781,,,
9/6/2011,26.3468,26.5615,,,
9/2/2011,24.3042,26.6396,,,
9/1/2011,24.4954,26.8042,,,
8/31/2011,23.8891,26.806,,,
8/30/2011,24.0546,26.8426,,,
8/29/2011,25.5148,26.8412,,,
8/26/2011,25.183,26.7388,,,
8/25/2011,25.7753,26.6414,,,
8/24/2011,26.2588,26.4893,,,
8/23/2011,25.8401,26.3085,,,
8/22/2011,26.5649,26.1374,,,
8/19/2011,27.6231,25.9292,,,
8/18/2011,28.4415,25.631,,,
8/17/2011,25.358,25.3236,,,
8/16/2011,26.0333,25.1559,,,
8/15/2011,26.2453,24.9513,,,
8/12/2011,27.8654,24.7667,,,
8/11/2011,29.2515,24.4795,,,
8/10/2011,30.8772,24.1452,,,
8/9/2011,31.3082,23.7155,,,
8/8/2011,27.9083,23.2839,,,
8/5/2011,27.5955,23.0348,,,
8/4/2011,24.5329,22.7456,,,
8/3/2011,24.6211,22.5998,,,
8/2/2011,24.0257,22.5219,,,
8/1/2011,23.4672,22.462,,,
7/29/2011,23.2356,22.4122,,,
7/28/2011,22.7315,22.4014,,,
7/27/2011,22.6436,22.4027,,,
7/26/2011,22.4189,22.4619,,,
7/25/2011,22.4,22.6124,,,
7/22/2011,21.6593,22.7254,,,
7/21/2011,22.2932,22.8517,,,
7/20/2011,22.005,22.9021,,,
7/19/2011,21.94,23.0048,,,
7/18/2011,22.5532,23.1401,,,
7/15/2011,22.1224,23.2515,,,
7/14/2011,22.5641,23.3472,,,
7/13/2011,22.2852,23.4406,,,
7/12/2011,22.6751,23.4912,,,
7/11/2011,22.9268,23.5507,,,
7/8/2011,21.8111,23.5847,,,
7/7/2011,21.6177,23.6396,,,
7/6/2011,23.0624,23.7172,,,
7/5/2011,22.8271,23.7492,,,
7/1/2011,22.471,23.8204,,,
6/30/2011,23.0207,23.8521,,,
6/29/2011,22.7576,23.8695,,,
6/28/2011,23.8278,23.9344,,,
6/27/2011,25.4279,23.9013,,,
6/24/2011,24.6606,23.7883,,,
6/23/2011,24.1847,23.7277,,,
6/22/2011,23.3015,23.7105,,,
6/21/2011,24.0598,23.7733,,,
6/20/2011,24.6442,23.8275,,,
6/17/2011,24.7818,23.8208,,,
6/16/2011,24.037,23.8451,,,
6/15/2011,24.4322,23.9129,,,
6/14/2011,23.2978,23.9751,,,
6/13/2011,23.8647,24.1449,,,
6/10/2011,23.6054,24.1911,,,
6/9/2011,22.9101,24.2845,,,
6/8/2011,23.1704,24.4007,,,
6/7/2011,23.7015,24.4806,,,
6/6/2011,24.251,24.5288,,,
6/3/2011,23.1051,24.5611,,,
6/2/2011,23.368,24.6853,,,
6/1/2011,24.0562,24.6381,,,
5/31/2011,23.1664,24.5125,,,
5/27/2011,23.1667,24.41,,,
5/26/2011,23.4498,24.3266,,,
5/25/2011,23.8396,24.226,,,
5/24/2011,24.5581,24.096,,,
5/23/2011,25.1444,23.9442,,,
5/20/2011,24.5094,23.7655,,,
5/19/2011,25.268,23.6159,,,
5/18/2011,25.3925,23.4286,,,
5/17/2011,25.6762,23.2692,,,
5/16/2011,26.695,23.1174,,,
5/13/2011,24.7876,22.8808,,,
5/12/2011,25.4744,22.7695,,,
5/11/2011,25.2331,22.6393,,,
5/10/2011,24.7682,22.5519,,,
5/9/2011,24.6667,22.4476,,,
5/6/2011,24.897,22.3013,,,
5/5/2011,25.5887,22.1791,,,
5/4/2011,22.4245,22.0492,,,
5/3/2011,21.5426,22.0459,,,
5/2/2011,21.1164,22.1389,,,
4/29/2011,21.499,22.2042,,,
4/28/2011,21.438,22.2703,,,
4/27/2011,21.2405,22.38,,,
4/26/2011,21.521,22.4953,,,
4/25/2011,21.5702,22.634,,,
4/21/2011,21.5175,22.7221,,,
4/20/2011,21.5222,22.8117,,,
4/19/2011,22.2044,22.9162,,,
4/18/2011,22.6404,22.9996,,,
4/15/2011,21.9634,23.1296,,,
4/14/2011,22.5618,23.2957,,,
4/13/2011,22.8713,23.4939,,,
4/12/2011,23.4844,23.7979,,,
4/11/2011,22.6824,24.0625,,,
4/8/2011,21.7412,24.2937,,,
4/7/2011,22.4526,24.5403,,,
4/6/2011,22.9909,24.7166,,,
4/5/2011,22.3575,24.8813,,,
4/4/2011,23.4034,25.0978,,,
4/1/2011,22.4216,25.2735,,,
3/31/2011,22.8207,25.4571,,,
3/30/2011,23.6331,25.5282,,,
3/29/2011,23.5461,25.6065,,,
3/28/2011,24.2951,25.6848,,,
3/25/2011,23.3316,25.5741,,,
3/24/2011,23.3095,25.5475,,,
3/23/2011,23.6127,25.546,,,
3/22/2011,23.8717,25.4732,,,
3/21/2011,25.2414,25.4048,,,
3/18/2011,25.2842,25.2485,,,
3/17/2011,26.5271,25.093,,,
3/16/2011,28.951,24.86,,,
3/15/2011,28.7768,24.5309,,,
3/14/2011,27.305,24.1922,,,
3/11/2011,26.6737,23.9097,,,
3/10/2011,25.9796,23.6478,,,
3/9/2011,26.285,23.4323,,,
3/8/2011,26.6858,23.192,,,
3/7/2011,26.9188,22.9252,,,
3/4/2011,26.0926,22.6405,,,
3/3/2011,24.2435,22.3927,,,
3/2/2011,25.1979,22.2207,,,
3/1/2011,25.1123,22.035,,,
2/28/2011,22.0819,21.874,,,
2/25/2011,22.7995,21.8415,,,
2/24/2011,23.2792,21.7573,,,
2/23/2011,22.156,21.6366,,,
2/22/2011,22.5041,21.634,,,
2/18/2011,22.1158,21.5706,,,
2/17/2011,22.174,21.507,,,
2/16/2011,21.8681,21.4907,,,
2/15/2011,22.3689,21.4568,,,
2/14/2011,22.0026,21.4234,,,
2/11/2011,21.6552,21.3747,,,
2/10/2011,21.436,21.3861,,,
2/9/2011,21.6686,21.2901,,,
2/8/2011,21.48,21.2789,,,
2/7/2011,21.3499,21.3332,,,
2/4/2011,21.2233,21.4727,,,
2/3/2011,21.1364,21.4708,,,
2/2/2011,20.8035,21.424,,,
2/1/2011,21.4855,21.4274,,,
1/31/2011,21.8924,21.3316,,,
1/28/2011,21.4311,21.1932,,,
1/27/2011,21.1166,21.1194,,,
1/26/2011,20.8639,21.0052,,,
1/25/2011,22.1034,20.9262,,,
1/24/2011,21.2374,20.8016,,,
1/21/2011,20.8437,20.6444,,,
1/20/2011,21.8485,20.492,,,
1/19/2011,21.1893,20.3233,,,
1/18/2011,21.7016,20.164,,,
1/14/2011,21.028,20.0907,,,
1/13/2011,21.8821,20.0423,,,
1/12/2011,19.5162,19.9369,,,
1/11/2011,21.4448,19.9322,,,
1/10/2011,22.5662,19.8459,,,
1/7/2011,24.141,19.7645,,,
1/6/2011,21.1849,19.5949,,,
1/5/2011,20.2004,19.5839,,,
1/4/2011,20.8704,19.646,,,
1/3/2011,19.5712,19.6508,,,
12/31/2010,19.1245,19.6761,,,
12/30/2010,19.9549,19.7298,,,
12/29/2010,18.8326,19.7782,,,
12/28/2010,19.2824,19.8916,,,
12/27/2010,19.6124,19.9543,,,
12/23/2010,18.0925,19.9715,,,
12/22/2010,17.7968,20.073,,,
12/21/2010,18.4745,20.2969,,,
12/20/2010,18.0035,20.4514,,,
12/17/2010,20.2355,20.6936,,,
12/16/2010,20.0595,20.8194,,,
12/15/2010,19.7744,20.9984,,,
12/14/2010,19.4222,21.1509,,,
12/13/2010,19.719,21.2776,,,
12/10/2010,20.938,21.3752,,,
12/9/2010,20.7494,21.3304,,,
12/8/2010,20.9649,21.3091,,,
12/7/2010,21.4414,21.2683,,,
12/6/2010,20.967,21.098,,,
12/3/2010,20.0765,20.9315,,,
12/2/2010,20.1984,20.8334,,,
12/1/2010,20.9241,20.7416,,,
11/30/2010,21.0997,20.6794,,,
11/29/2010,20.5369,20.6057,,,
11/26/2010,19.9552,20.5639,,,
11/24/2010,20.1222,20.5349,,,
11/23/2010,22.2747,20.5205,,,
11/22/2010,21.5664,20.4077,,,
11/19/2010,22.8466,20.3263,,,
11/18/2010,22.7519,20.1491,,,
11/17/2010,23.64,20.035,,,
11/16/2010,22.8231,19.8293,,,
11/15/2010,21.9573,19.7035,,,
